NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,321688,3124302,Espinosa - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,77949,3124401,Espírito Santo do Dourado - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,259082,3124500,Estiva - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,30703,3124609,Estrela Dalva - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,96755,3124708,Estrela do Indaiá - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,574142,3124807,Estrela do Sul - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,158771,3124906,Eugenópolis - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,38357,3125002,Ewbank da Câmara - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,9548595,3125101,Extrema - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,39941,3125200,Fama - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,54260,3125309,Faria Lemos - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,43302,3125408,Felício dos Santos - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,33730,3125507,São Gonçalo do Rio Preto - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,57106,3125606,Felisburgo - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,223005,3125705,Felixlândia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,39498,3125804,Fernandes Tourinho - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,115646,3125903,Ferros - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,110888,3125952,Fervedouro - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,112435,3126000,Florestal - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1699650,3126109,Formiga - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,201371,3126208,Formoso - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,64890,3126307,Fortaleza de Minas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,37610,3126406,Fortuna de Minas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,65188,3126505,Francisco Badaró - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,62903,3126604,Francisco Dumont - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,363737,3126703,Francisco Sá - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,71128,3126752,Franciscópolis - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,54341,3126802,Frei Gaspar - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,101937,3126901,Frei Inocêncio - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,31143,3126950,Frei Lagonegro - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,916007,3127008,Fronteira - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,36199,3127057,Fronteira dos Vales - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,39654,3127073,Fruta de Leite - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1902765,3127107,Frutal - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,53819,3127206,Funilândia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,85473,3127305,Galiléia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,40333,3127339,Gameleiras - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,30383,3127354,Glaucilândia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,38271,3127370,Goiabeira - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,59794,3127388,Goianá - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,62431,3127404,Gonçalves - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,51196,3127503,Gonzaga - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,129871,3127602,Gouveia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,6223879,3127701,Governador Valadares - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,627072,3127800,Grão Mogol - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,28745,3127909,Grupiara - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,694601,3128006,Guanhães - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,237683,3128105,Guapé - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,87081,3128204,Guaraciaba - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,59854,3128253,Guaraciama - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,435845,3128303,Guaranésia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,125661,3128402,Guarani - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,44898,3128501,Guarará - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,370673,3128600,Guarda-Mor - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,2024149,3128709,Guaxupé - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,90651,3128808,Guidoval - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,155304,3128907,Guimarânia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,88067,3129004,Guiricema - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,122073,3129103,Gurinhatã - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,96808,3129202,Heliodora - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,99408,3129301,Iapu - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,66527,3129400,Ibertioga - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1007452,3129509,Ibiá - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,67708,3129608,Ibiaí - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,46021,3129657,Ibiracatu - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,535958,3129707,Ibiraci - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,2257621,3129806,Ibirité - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,50454,3129905,Ibitiúra de Minas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,37854,3130002,Ibituruna - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,80852,3130051,Icaraí de Minas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,687022,3130101,Igarapé - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,373974,3130200,Igaratinga - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,315125,3130309,Iguatama - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,281754,3130408,Ijaci - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,188234,3130507,Ilicínea - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,62541,3130556,Imbé de Minas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,98235,3130606,Inconfidentes - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,58174,3130655,Indaiabira - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,362459,3130705,Indianópolis - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,61772,3130804,Ingaí - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,305870,3130903,Inhapim - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,112624,3131000,Inhaúma - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,73935,3131109,Inimutaba - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,150171,3131158,Ipaba - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,213150,3131208,Ipanema - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,11439857,3131307,Ipatinga - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,93684,3131406,Ipiaçu - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,134714,3131505,Ipuiúna - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,239973,3131604,Iraí de Minas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,6625484,3131703,Itabira - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,112775,3131802,Itabirinha - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,5013472,3131901,Itabirito - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,58766,3132008,Itacambira - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,191181,3132107,Itacarambi - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,275302,3132206,Itaguara - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,89537,3132305,Itaipé - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,2990736,3132404,Itajubá - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,511640,3132503,Itamarandiba - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,59180,3132602,Itamarati de Minas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,271441,3132701,Itambacuri - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,24772,3132800,Itambé do Mato Dentro - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,185330,3132909,Itamogi - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,866338,3133006,Itamonte - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,401240,3133105,Itanhandu - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,115917,3133204,Itanhomi - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,271129,3133303,Itaobim - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,410556,3133402,Itapagipe - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,483785,3133501,Itapecerica - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,517611,3133600,Itapeva - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1549118,3133709,Itatiaiuçu - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,455540,3133758,Itaú de Minas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,3104946,3133808,Itaúna - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,49917,3133907,Itaverava - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,122952,3134004,Itinga - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,71029,3134103,Itueta - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,2777541,3134202,Ituiutaba - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,59658,3134301,Itumirim - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,2155469,3134400,Iturama - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,116108,3134509,Itutinga - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,220159,3134608,Jaboticatubas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,103674,3134707,Jacinto - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,114840,3134806,Jacuí - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,694441,3134905,Jacutinga - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,71499,3135001,Jaguaraçu - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,532969,3135050,Jaíba - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,54594,3135076,Jampruca - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1126292,3135100,Janaúba - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,688869,3135209,Januária - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,72169,3135308,Japaraíba - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,59913,3135357,Japonvar - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1016472,3135407,Jeceaba - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,70955,3135456,Jenipapo de Minas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,139268,3135506,Jequeri - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,78315,3135605,Jequitaí - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,90260,3135704,Jequitibá - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,228391,3135803,Jequitinhonha - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,61349,3135902,Jesuânia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,134733,3136009,Joaíma - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,80565,3136108,Joanésia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,2925696,3136207,João Monlevade - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1468485,3136306,João Pinheiro - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,44067,3136405,Joaquim Felício - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,90770,3136504,Jordânia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,44770,3136520,José Gonçalves de Minas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,51562,3136553,José Raydan - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,37131,3136579,Josenópolis - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,85846,3136603,Nova União - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1205234,3136652,Juatuba - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,16956903,3136702,Juiz de Fora - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,38635,3136801,Juramento - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,153488,3136900,Juruaia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,51132,3136959,Juvenília - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,118471,3137007,Ladainha - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,167001,3137106,Lagamar - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1606789,3137205,Lagoa da Prata - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,41742,3137304,Lagoa dos Patos - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,222658,3137403,Lagoa Dourada - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,344819,3137502,Lagoa Formosa - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,240519,3137536,Lagoa Grande - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1650118,3137601,Lagoa Santa - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,344923,3137700,Lajinha - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,321283,3137809,Lambari - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,41755,3137908,Lamim - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,77627,3138005,Laranjal - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,126486,3138104,Lassance - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,2621298,3138203,Lavras - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,40163,3138302,Leandro Ferreira - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,49908,3138351,Leme do Prado - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1017195,3138401,Leopoldina - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,72444,3138500,Liberdade - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,277194,3138609,Lima Duarte - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,389916,3138625,Limeira do Oeste - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,69543,3138658,Lontra - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,80875,3138674,Luisburgo - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,47888,3138682,Luislândia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,90731,3138708,Luminárias - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,504724,3138807,Luz - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,81944,3138906,Machacalis - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1059026,3139003,Machado - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,163449,3139102,Madre de Deus de Minas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,194124,3139201,Malacacheta - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,47860,3139250,Mamonas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,194752,3139300,Manga - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,2098584,3139409,Manhuaçu - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,474263,3139508,Manhumirim - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,392734,3139607,Mantena - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,140866,3139706,Maravilhas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,171418,3139805,Mar de Espanha - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,166188,3139904,Maria da Fé - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,2755801,3140001,Mariana - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,41666,3140100,Marilac - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,156117,3140159,Mário Campos - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,54895,3140209,Maripá de Minas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,43102,3140308,Marliéria - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,32358,3140407,Marmelópolis - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,334508,3140506,Martinho Campos - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,199195,3140530,Martins Soares - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,68104,3140555,Mata Verde - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,43659,3140605,Materlândia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,698269,3140704,Mateus Leme - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,532848,3140803,Matias Barbosa - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,114987,3140852,Matias Cardoso - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,381607,3140902,Matipó - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,125293,3141009,Mato Verde - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1019900,3141108,Matozinhos - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,68643,3141207,Matutina - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,125021,3141306,Medeiros - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,212066,3141405,Medina - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,56056,3141504,Mendes Pimentel - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,119378,3141603,Mercês - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,45828,3141702,Mesquita - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,298531,3141801,Minas Novas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,69378,3141900,Minduri - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,126659,3142007,Mirabela - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,129700,3142106,Miradouro - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,253333,3142205,Miraí - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,37548,3142254,Miravânia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,58113,3142304,Moeda - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,112888,3142403,Moema - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,28160,3142502,Monjolos - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,175378,3142601,Monsenhor Paulo - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,131407,3142700,Montalvânia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,530701,3142809,Monte Alegre de Minas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,194263,3142908,Monte Azul - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,263742,3143005,Monte Belo - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1131977,3143104,Monte Carmelo - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,34491,3143153,Monte Formoso - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,405028,3143203,Monte Santo de Minas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,9467152,3143302,Montes Claros - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,412098,3143401,Monte Sião - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,68834,3143450,Montezuma - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,311247,3143500,Morada Nova de Minas - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,46600,3143609,Morro da Garça - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,32573,3143708,Morro do Pilar - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,89205,3143807,Munhoz - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,2154750,3143906,Muriaé - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,378713,3144003,Mutum - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,391482,3144102,Muzambinho - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,28601,3144201,Nacip Raydan - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,708622,3144300,Nanuque - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,74448,3144359,Naque - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,46040,3144375,Natalândia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,75530,3144409,Natércia - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,310979,3144508,Nazareno - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,457824,3144607,Nepomuceno - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,85168,3144656,Ninheira - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,41207,3144672,Nova Belém - MG,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,345060,3144706,Nova Era - MG,37,Produto Interno Bruto a preços correntes,2018,2018
