NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,87395,2930204,Sento Sé - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,41580,2930303,Serra Dourada - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,34274,2930402,Serra Preta - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,256291,2930501,Serrinha - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,25348,2930600,Serrolândia - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,1840378,2930709,Simões Filho - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,34265,2930758,Sítio do Mato - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,49442,2930766,Sítio do Quinto - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,258304,2930774,Sobradinho - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,23974,2930808,Souto Soares - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,23827,2930907,Tabocas do Brejo Velho - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,48943,2931004,Tanhaçu - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,39615,2931053,Tanque Novo - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,17578,2931103,Tanquinho - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,46679,2931202,Taperoá - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,43980,2931301,Tapiramutá - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,633462,2931350,Teixeira de Freitas - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,32240,2931400,Teodoro Sampaio - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,44635,2931509,Teofilândia - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,35547,2931608,Teolândia - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,37442,2931707,Terra Nova - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,37123,2931806,Tremedal - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,140120,2931905,Tucano - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,58572,2932002,Uauá - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,53692,2932101,Ubaíra - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,72762,2932200,Ubaitaba - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,64365,2932309,Ubatã - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,33857,2932408,Uibaí - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,30511,2932457,Umburanas - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,136206,2932507,Una - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,46834,2932606,Urandi - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,49686,2932705,Uruçuca - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,44300,2932804,Utinga - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,368090,2932903,Valença - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,76032,2933000,Valente - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,28102,2933059,Várzea da Roça - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,17787,2933109,Várzea do Poço - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,30888,2933158,Várzea Nova - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,18126,2933174,Varzedo - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,155789,2933208,Vera Cruz - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,26095,2933257,Vereda - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,1710096,2933307,Vitória da Conquista - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,21152,2933406,Wagner - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,39702,2933455,Wanderley - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,116734,2933505,Wenceslau Guimarães - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,108367,2933604,Xique-Xique - BA,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,37312,3100104,Abadia dos Dourados - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,146439,3100203,Abaeté - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,61229,3100302,Abre Campo - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,14944,3100401,Acaiaca - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,30947,3100500,Açucena - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,54035,3100609,Água Boa - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,41786,3100708,Água Comprida - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,19146,3100807,Aguanil - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,57617,3100906,Águas Formosas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,64340,3101003,Águas Vermelhas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,167099,3101102,Aimorés - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,32446,3101201,Aiuruoca - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,11425,3101300,Alagoa - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,26666,3101409,Albertina - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,396174,3101508,Além Paraíba - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,651184,3101607,Alfenas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,44888,3101631,Alfredo Vasconcelos - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,130106,3101706,Almenara - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,27053,3101805,Alpercata - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,110427,3101904,Alpinópolis - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,61580,3102001,Alterosa - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,22635,3102050,Alto Caparaó - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,47069,3102100,Alto Rio Doce - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,14566,3102209,Alvarenga - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,103280,3102308,Alvinópolis - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,11100,3102407,Alvorada de Minas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,15612,3102506,Amparo do Serra - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,271390,3102605,Andradas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,66056,3102704,Cachoeira de Pajeú - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,58790,3102803,Andrelândia - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,31618,3102852,Angelândia - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,48365,3102902,Antônio Carlos - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,57980,3103009,Antônio Dias - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,7810,3103108,Antônio Prado de Minas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,12038,3103207,Araçaí - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,7551,3103306,Aracitaba - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,108098,3103405,Araçuaí - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,1570859,3103504,Araguari - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,17014,3103603,Arantina - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,23804,3103702,Araponga - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,949806,3103751,Araporã - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,18339,3103801,Arapuá - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,64060,3103900,Araújos - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,1274952,3104007,Araxá - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,76035,3104106,Arceburgo - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,362050,3104205,Arcos - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,68738,3104304,Areado - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,13087,3104403,Argirita - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,13366,3104452,Aricanduva - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,72726,3104502,Arinos - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,82022,3104601,Astolfo Dutra - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,46502,3104700,Ataléia - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,23774,3104809,Augusto de Lima - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,108152,3104908,Baependi - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,38271,3105004,Baldim - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,147010,3105103,Bambuí - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,14598,3105202,Bandeira - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,18751,3105301,Bandeira do Sul - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,385785,3105400,Barão de Cocais - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,16043,3105509,Barão do Monte Alto - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,1004332,3105608,Barbacena - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,21582,3105707,Barra Longa - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,160049,3105905,Barroso - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,36715,3106002,Bela Vista de Minas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,19195,3106101,Belmiro Braga - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,32107017,3106200,Belo Horizonte - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,579997,3106309,Belo Oriente - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,30195,3106408,Belo Vale - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,46813,3106507,Berilo - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,13199,3106606,Bertópolis - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,10557,3106655,Berizal - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,11342873,3106705,Betim - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,12641,3106804,Bias Fortes - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,78438,3106903,Bicas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,13829,3107000,Biquinhas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,228526,3107109,Boa Esperança - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,16942,3107208,Bocaina de Minas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,238963,3107307,Bocaiúva - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,409407,3107406,Bom Despacho - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,27656,3107505,Bom Jardim de Minas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,31791,3107604,Bom Jesus da Penha - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,23322,3107703,Bom Jesus do Amparo - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,41691,3107802,Bom Jesus do Galho - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,37640,3107901,Bom Repouso - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,89630,3108008,Bom Sucesso - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,25305,3108107,Bonfim - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,60115,3108206,Bonfinópolis de Minas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,16630,3108255,Bonito de Minas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,89511,3108305,Borda da Mata - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,72980,3108404,Botelhos - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,17970,3108503,Botumirim - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,112274,3108552,Brasilândia de Minas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,85100,3108602,Brasília de Minas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,13757,3108701,Brás Pires - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,77662,3108800,Braúnas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,65159,3108909,Brazópolis - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,521743,3109006,Brumadinho - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,43396,3109105,Bueno Brandão - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,37953,3109204,Buenópolis - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,9114,3109253,Bugre - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,189993,3109303,Buritis - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,137407,3109402,Buritizeiro - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,97867,3109451,Cabeceira Grande - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,75293,3109501,Cabo Verde - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,31533,3109600,Cachoeira da Prata - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,45431,3109709,Cachoeira de Minas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,27710,3109808,Cachoeira Dourada - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,83922,3109907,Caetanópolis - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,177398,3110004,Caeté - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,15733,3110103,Caiana - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,21811,3110202,Cajuri - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,77679,3110301,Caldas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,14432,3110400,Camacho - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,179982,3110509,Camanducaia - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,189337,3110608,Cambuí - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,119317,3110707,Cambuquira - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,14833,3110806,Campanário - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,97186,3110905,Campanha - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,115738,3111002,Campestre - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,166655,3111101,Campina Verde - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,10898,3111150,Campo Azul - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,301718,3111200,Campo Belo - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,42216,3111309,Campo do Meio - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,121257,3111408,Campo Florido - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,110884,3111507,Campos Altos - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,137603,3111606,Campos Gerais - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,20282,3111705,Canaã - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,138239,3111804,Canápolis - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,27716,3111903,Cana Verde - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,78288,3112000,Candeias - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,12753,3112059,Cantagalo - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,23716,3112109,Caparaó - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,12920,3112208,Capela Nova - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,138808,3112307,Capelinha - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,36988,3112406,Capetinga - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,25997,3112505,Capim Branco - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,195212,3112604,Capinópolis - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,13437,3112653,Capitão Andrade - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,127690,3112703,Capitão Enéas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,58313,3112802,Capitólio - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,30142,3112901,Caputira - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,49203,3113008,Caraí - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,10929,3113107,Caranaíba - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,193821,3113206,Carandaí - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,172911,3113305,Carangola - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,457081,3113404,Caratinga - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,31191,3113503,Carbonita - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,37953,3113602,Careaçu - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,99609,3113701,Carlos Chagas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,9104,3113800,Carmésia - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,66826,3113909,Carmo da Cachoeira - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,65364,3114006,Carmo da Mata - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,72506,3114105,Carmo de Minas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,112220,3114204,Carmo do Cajuru - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,202134,3114303,Carmo do Paranaíba - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,127284,3114402,Carmo do Rio Claro - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,93316,3114501,Carmópolis de Minas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,86684,3114550,Carneirinho - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,26234,3114600,Carrancas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,16516,3114709,Carvalhópolis - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,17970,3114808,Carvalhos - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,10594,3114907,Casa Grande - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,23271,3115003,Cascalho Rico - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,117140,3115102,Cássia - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,14788,3115201,Conceição da Barra de Minas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,619921,3115300,Cataguases - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,41599,3115359,Catas Altas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,8167,3115409,Catas Altas da Noruega - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,18883,3115458,Catuji - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,14160,3115474,Catuti - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,133141,3115508,Caxambu - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,6485,3115607,Cedro do Abaeté - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,22959,3115706,Central de Minas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,69585,3115805,Centralina - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,9335,3115904,Chácara - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,17202,3116001,Chalé - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,28739,3116100,Chapada do Norte - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,42892,3116159,Chapada Gaúcha - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,10171,3116209,Chiador - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,17694,3116308,Cipotânea - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,27491,3116407,Claraval - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,26806,3116506,Claro dos Poções - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,163214,3116605,Cláudio - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,26943,3116704,Coimbra - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,24772,3116803,Coluna - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,43611,3116902,Comendador Gomes - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,22623,3117009,Comercinho - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,53774,3117108,Conceição da Aparecida - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,17014,3117207,Conceição das Pedras - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,257940,3117306,Conceição das Alagoas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,13203,3117405,Conceição de Ipanema - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,54618,3117504,Conceição do Mato Dentro - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,44267,3117603,Conceição do Pará - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,70225,3117702,Conceição do Rio Verde - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,59894,3117801,Conceição dos Ouros - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,16144,3117836,Cônego Marinho - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,269384,3117876,Confins - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,60163,3117900,Congonhal - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,487606,3118007,Congonhas - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,12572,3118106,Congonhas do Norte - MG,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,77988,3118205,Conquista - MG,37,Produto Interno Bruto a preços correntes,2005,2005
