NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,44471,3513850,Dirce Reis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,252481,3513900,Divinolândia - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,77902,3514007,Dobrada - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,576800,3514106,Dois Córregos - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,31728,3514205,Dolcinópolis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,614296,3514304,Dourado - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1024289,3514403,Dracena - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,198604,3514502,Duartina - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,170424,3514601,Dumont - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,106814,3514700,Echaporã - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,194641,3514809,Eldorado - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,528177,3514908,Elias Fausto - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,49765,3514924,Elisiário - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,46843,3514957,Embaúba - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,8709055,3515004,Embu das Artes - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,946997,3515103,Embu-Guaçu - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,47075,3515129,Emilianópolis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,378841,3515152,Engenheiro Coelho - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1234212,3515186,Espírito Santo do Pinhal - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,96018,3515194,Espírito Santo do Turvo - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,460731,3515202,Estrela d'Oeste - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,52261,3515301,Estrela do Norte - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,104048,3515350,Euclides da Cunha Paulista - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,332672,3515400,Fartura - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1656839,3515509,Fernandópolis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,129336,3515608,Fernando Prestes - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,46256,3515657,Fernão - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,2752940,3515707,Ferraz de Vasconcelos - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,31397,3515806,Flora Rica - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,63872,3515905,Floreal - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,185964,3516002,Flórida Paulista - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,109819,3516101,Florínea - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,8075256,3516200,Franca - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1244748,3516309,Francisco Morato - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,2542100,3516408,Franco da Rocha - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,61038,3516507,Gabriel Monteiro - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,104903,3516606,Gália - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,995307,3516705,Garça - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,48763,3516804,Gastão Vidigal - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,113143,3516853,Gavião Peixoto - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,315984,3516903,General Salgado - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,170052,3517000,Getulina - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,79115,3517109,Glicério - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,176944,3517208,Guaiçara - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,65395,3517307,Guaimbê - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1654274,3517406,Guaíra - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,338830,3517505,Guapiaçu - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,589546,3517604,Guapiara - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,434720,3517703,Guará - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,195201,3517802,Guaraçaí - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,243892,3517901,Guaraci - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,26186,3518008,Guarani d'Oeste - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,122801,3518107,Guarantã - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,779870,3518206,Guararapes - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1556046,3518305,Guararema - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,4404214,3518404,Guaratinguetá - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,196533,3518503,Guareí - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,780488,3518602,Guariba - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,7630616,3518701,Guarujá - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,52556186,3518800,Guarulhos - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,177517,3518859,Guatapará - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,52962,3518909,Guzolândia - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,213466,3519006,Herculândia - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,732600,3519055,Holambra - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,10308905,3519071,Hortolândia - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,444302,3519105,Iacanga - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,138106,3519204,Iacri - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,110853,3519253,Iaras - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,636668,3519303,Ibaté - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,206802,3519402,Ibirá - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,175147,3519501,Ibirarema - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1150260,3519600,Ibitinga - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1439464,3519709,Ibiúna - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,164179,3519808,Icém - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,166037,3519907,Iepê - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,250511,3520004,Igaraçu do Tietê - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1064565,3520103,Igarapava - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,163414,3520202,Igaratá - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1653998,3520301,Iguape - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,6769250,3520400,Ilhabela - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,3818407,3520426,Ilha Comprida - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,502395,3520442,Ilha Solteira - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,11784749,3520509,Indaiatuba - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,56865,3520608,Indiana - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,63023,3520707,Indiaporã - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,117682,3520806,Inúbia Paulista - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,312896,3520905,Ipaussu - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,440899,3521002,Iperó - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,588841,3521101,Ipeúna - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,66648,3521150,Ipiguá - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,41960,3521200,Iporanga - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,290356,3521309,Ipuã - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,922800,3521408,Iracemápolis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,106877,3521507,Irapuã - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,75292,3521606,Irapuru - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,399109,3521705,Itaberá - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,487267,3521804,Itaí - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,442733,3521903,Itajobi - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,63154,3522000,Itaju - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1418134,3522109,Itanhaém - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,32268,3522158,Itaoca - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,3228889,3522208,Itapecerica da Serra - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,3888144,3522307,Itapetininga - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1965451,3522406,Itapeva - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,9790031,3522505,Itapevi - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,3000433,3522604,Itapira - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,30316,3522653,Itapirapuã Paulista - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1198765,3522703,Itápolis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,188607,3522802,Itaporanga - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,519231,3522901,Itapuí - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,66482,3523008,Itapura - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,5891972,3523107,Itaquaquecetuba - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,737086,3523206,Itararé - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,208613,3523305,Itariri - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,5119386,3523404,Itatiba - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,242893,3523503,Itatinga - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,354193,3523602,Itirapina - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,78263,3523701,Itirapuã - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,97910,3523800,Itobi - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,7080255,3523909,Itu - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,3653560,3524006,Itupeva - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1081672,3524105,Ituverava - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,114371,3524204,Jaborandi - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,2340380,3524303,Jaboticabal - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,9320785,3524402,Jacareí - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,324528,3524501,Jaci - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,345122,3524600,Jacupiranga - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,7891443,3524709,Jaguariúna - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1083296,3524808,Jales - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,299686,3524907,Jambeiro - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,3315502,3525003,Jandira - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,900226,3525102,Jardinópolis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1806263,3525201,Jarinu - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,3656519,3525300,Jaú - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,75582,3525409,Jeriquara - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,174871,3525508,Joanópolis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,124120,3525607,João Ramalho - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1123796,3525706,José Bonifácio - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,42253,3525805,Júlio Mesquita - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,70523,3525854,Jumirim - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,39006820,3525904,Jundiaí - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,501827,3526001,Junqueirópolis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,270093,3526100,Juquiá - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,425224,3526209,Juquitiba - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,51196,3526308,Lagoinha - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,746421,3526407,Laranjal Paulista - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,127642,3526506,Lavínia - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,104668,3526605,Lavrinhas - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,2544669,3526704,Leme - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,2154982,3526803,Lençóis Paulista - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,11193406,3526902,Limeira - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,133968,3527009,Lindóia - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,3249095,3527108,Lins - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1967574,3527207,Lorena - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,29867,3527256,Lourdes - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,11915834,3527306,Louveira - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,363335,3527405,Lucélia - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,37047,3527504,Lucianópolis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1427438,3527603,Luís Antônio - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,58597,3527702,Luiziânia - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,53149,3527801,Lupércio - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,73742,3527900,Lutécia - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,472251,3528007,Macatuba - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,129319,3528106,Macaubal - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,60279,3528205,Macedônia - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,70679,3528304,Magda - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1548280,3528403,Mairinque - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1511623,3528502,Mairiporã - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,137230,3528601,Manduri - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,132528,3528700,Marabá Paulista - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,395391,3528809,Maracaí - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,149602,3528858,Marapoama - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,55008,3528908,Mariápolis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,6541200,3529005,Marília - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,28549,3529104,Marinópolis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,429447,3529203,Martinópolis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,3269449,3529302,Matão - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,11195882,3529401,Mauá - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,181185,3529500,Mendonça - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,227871,3529609,Meridiano - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,42108,3529658,Mesópolis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,575759,3529708,Miguelópolis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,149086,3529807,Mineiros do Tietê - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,372491,3529906,Miracatu - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,43675,3530003,Mira Estrela - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,608442,3530102,Mirandópolis - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,356262,3530201,Mirante do Paranapanema - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1604177,3530300,Mirassol - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,89431,3530409,Mirassolândia - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1813988,3530508,Mococa - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,13324951,3530607,Mogi das Cruzes - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,4999440,3530706,Mogi Guaçu - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,3772128,3530805,Mogi Mirim - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,57254,3530904,Mombuca - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,66462,3531001,Monções - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,790803,3531100,Mongaguá - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,176825,3531209,Monte Alegre do Sul - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1515381,3531308,Monte Alto - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,580534,3531407,Monte Aprazível - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,442513,3531506,Monte Azul Paulista - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,71858,3531605,Monte Castelo - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,50356,3531704,Monteiro Lobato - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,2956455,3531803,Monte Mor - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1019583,3531902,Morro Agudo - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,431217,3532009,Morungaba - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,65298,3532058,Motuca - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,51628,3532108,Murutinga do Sul - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,77933,3532157,Nantes - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,207331,3532207,Narandiba - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,66533,3532306,Natividade da Serra - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,313226,3532405,Nazaré Paulista - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,155830,3532504,Neves Paulista - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,243307,3532603,Nhandeara - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,83103,3532702,Nipoã - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,90476,3532801,Nova Aliança - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,350252,3532827,Nova Campina - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,32350,3532843,Nova Canaã Paulista - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,31155,3532868,Nova Castilho - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,273234,3532900,Nova Europa - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,349151,3533007,Nova Granada - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,27041,3533106,Nova Guataporanga - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,84386,3533205,Nova Independência - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,45455,3533254,Novais - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,36741,3533304,Nova Luzitânia - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,2647078,3533403,Nova Odessa - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,918645,3533502,Novo Horizonte - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,379952,3533601,Nuporanga - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,86137,3533700,Ocauçu - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,77226,3533809,Óleo - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1596742,3533908,Olímpia - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,184997,3534005,Onda Verde - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,90894,3534104,Oriente - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,347344,3534203,Orindiúva - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1480698,3534302,Orlândia - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,60834520,3534401,Osasco - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,59582,3534500,Oscar Bressane - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,825990,3534609,Osvaldo Cruz - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,2745904,3534708,Ourinhos - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,355667,3534757,Ouroeste - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,93697,3534807,Ouro Verde - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,162740,3534906,Pacaembu - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,274594,3535002,Palestina - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,100446,3535101,Palmares Paulista - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,154577,3535200,Palmeira d'Oeste - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,522232,3535309,Palmital - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,254363,3535408,Panorama - SP,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,966586,3535507,Paraguaçu Paulista - SP,37,Produto Interno Bruto a preços correntes,2014,2014
