NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,223678,3148707,Pedra Azul - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,53042,3148756,Pedra Bonita - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,33244,3148806,Pedra do Anta - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,75750,3148905,Pedra do Indaiá - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,30003,3149002,Pedra Dourada - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,123808,3149101,Pedralva - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,72879,3149150,Pedras de Maria da Cruz - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,88420,3149200,Pedrinópolis - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,1497084,3149309,Pedro Leopoldo - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,20329,3149408,Pedro Teixeira - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,39783,3149507,Pequeri - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,54550,3149606,Pequi - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,148518,3149705,Perdigão - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,509383,3149804,Perdizes - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,357668,3149903,Perdões - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,80054,3149952,Periquito - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,38135,3150000,Pescador - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,54701,3150109,Piau - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,78642,3150158,Piedade de Caratinga - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,41875,3150208,Piedade de Ponte Nova - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,66950,3150307,Piedade do Rio Grande - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,56757,3150406,Piedade dos Gerais - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,154003,3150505,Pimenta - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,35650,3150539,Pingo-d'Água - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,53785,3150570,Pintópolis - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,95805,3150604,Piracema - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,224941,3150703,Pirajuba - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,133944,3150802,Piranga - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,48784,3150901,Piranguçu - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,92262,3151008,Piranguinho - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,425256,3151107,Pirapetinga - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,1279085,3151206,Pirapora - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,138881,3151305,Piraúba - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,404689,3151404,Pitangui - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,705265,3151503,Piumhi - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,383830,3151602,Planura - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,236084,3151701,Poço Fundo - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,6504479,3151800,Poços de Caldas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,77603,3151909,Pocrane - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,616036,3152006,Pompéu - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,1389798,3152105,Ponte Nova - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,34765,3152131,Ponto Chique - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,84464,3152170,Ponto dos Volantes - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,300354,3152204,Porteirinha - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,85780,3152303,Porto Firme - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,125425,3152402,Poté - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,6553097,3152501,Pouso Alegre - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,128617,3152600,Pouso Alto - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,128076,3152709,Prados - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,824339,3152808,Prata - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,139022,3152907,Pratápolis - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,71498,3153004,Pratinha - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,39076,3153103,Presidente Bernardes - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,43233,3153202,Presidente Juscelino - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,23651,3153301,Presidente Kubitschek - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,357815,3153400,Presidente Olegário - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,109249,3153509,Alto Jequitibá - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,130435,3153608,Prudente de Morais - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,41210,3153707,Quartel Geral - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,24431,3153806,Queluzito - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,140798,3153905,Raposos - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,261312,3154002,Raul Soares - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,83535,3154101,Recreio - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,78334,3154150,Reduto - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,120254,3154200,Resende Costa - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,225755,3154309,Resplendor - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,163951,3154408,Ressaquinha - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,84971,3154457,Riachinho - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,131685,3154507,Riacho dos Machados - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,3469955,3154606,Ribeirão das Neves - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,81730,3154705,Ribeirão Vermelho - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,134528,3154804,Rio Acima - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,171586,3154903,Rio Casca - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,25380,3155009,Rio Doce - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,38135,3155108,Rio do Prado - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,39321,3155207,Rio Espera - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,69192,3155306,Rio Manso - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,100990,3155405,Rio Novo - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,465915,3155504,Rio Paranaíba - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,220610,3155603,Rio Pardo de Minas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,354818,3155702,Rio Piracicaba - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,270680,3155801,Rio Pomba - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,54563,3155900,Rio Preto - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,103567,3156007,Rio Vermelho - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,53264,3156106,Ritápolis - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,22917,3156205,Rochedo de Minas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,279970,3156304,Rodeiro - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,117463,3156403,Romaria - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,43612,3156452,Rosário da Limeira - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,49252,3156502,Rubelita - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,80320,3156601,Rubim - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,2199322,3156700,Sabará - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,150745,3156809,Sabinópolis - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,1185122,3156908,Sacramento - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,532604,3157005,Salinas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,88846,3157104,Salto da Divisa - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,697702,3157203,Santa Bárbara - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,69337,3157252,Santa Bárbara do Leste - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,41969,3157278,Santa Bárbara do Monte Verde - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,50506,3157302,Santa Bárbara do Tugúrio - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,80655,3157336,Santa Cruz de Minas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,34425,3157377,Santa Cruz de Salinas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,39716,3157401,Santa Cruz do Escalvado - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,33646,3157500,Santa Efigênia de Minas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,34847,3157609,Santa Fé de Minas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,39157,3157658,Santa Helena de Minas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,667352,3157708,Santa Juliana - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,3244736,3157807,Santa Luzia - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,227220,3157906,Santa Margarida - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,133276,3158003,Santa Maria de Itabira - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,36326,3158102,Santa Maria do Salto - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,116969,3158201,Santa Maria do Suaçuí - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,115300,3158300,Santana da Vargem - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,44709,3158409,Santana de Cataguases - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,80777,3158508,Santana de Pirapama - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,35710,3158607,Santana do Deserto - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,24769,3158706,Santana do Garambéu - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,67686,3158805,Santana do Jacaré - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,88747,3158904,Santana do Manhuaçu - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,472026,3158953,Santana do Paraíso - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,50649,3159001,Santana do Riacho - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,32295,3159100,Santana dos Montes - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,147997,3159209,Santa Rita de Caldas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,50494,3159308,Santa Rita de Jacutinga - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,78071,3159357,Santa Rita de Minas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,35711,3159407,Santa Rita de Ibitipoca - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,88329,3159506,Santa Rita do Itueto - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,1427752,3159605,Santa Rita do Sapucaí - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,43909,3159704,Santa Rosa da Serra - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,593277,3159803,Santa Vitória - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,220355,3159902,Santo Antônio do Amparo - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,36788,3160009,Santo Antônio do Aventureiro - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,53419,3160108,Santo Antônio do Grama - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,30977,3160207,Santo Antônio do Itambé - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,76766,3160306,Santo Antônio do Jacinto - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,446273,3160405,Santo Antônio do Monte - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,46809,3160454,Santo Antônio do Retiro - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,20110,3160504,Santo Antônio do Rio Abaixo - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,38124,3160603,Santo Hipólito - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,847675,3160702,Santos Dumont - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,57674,3160801,São Bento Abade - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,65826,3160900,São Brás do Suaçuí - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,60036,3160959,São Domingos das Dores - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,189910,3161007,São Domingos do Prata - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,30135,3161056,São Félix de Minas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,433576,3161106,São Francisco - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,85683,3161205,São Francisco de Paula - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,120585,3161304,São Francisco de Sales - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,51229,3161403,São Francisco do Glória - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,148466,3161502,São Geraldo - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,36750,3161601,São Geraldo da Piedade - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,35563,3161650,São Geraldo do Baixio - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,175879,3161700,São Gonçalo do Abaeté - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,165408,3161809,São Gonçalo do Pará - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,1793478,3161908,São Gonçalo do Rio Abaixo - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,556874,3162005,São Gonçalo do Sapucaí - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,632428,3162104,São Gotardo - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,123110,3162203,São João Batista do Glória - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,41278,3162252,São João da Lagoa - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,35404,3162302,São João da Mata - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,183032,3162401,São João da Ponte - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,63743,3162450,São João das Missões - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,1666512,3162500,São João del Rei - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,149886,3162559,São João do Manhuaçu - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,59188,3162575,São João do Manteninha - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,72472,3162609,São João do Oriente - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,31528,3162658,São João do Pacuí - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,195204,3162708,São João do Paraíso - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,160034,3162807,São João Evangelista - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,357300,3162906,São João Nepomuceno - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,519948,3162922,São Joaquim de Bicas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,364981,3162948,São José da Barra - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,447503,3162955,São José da Lapa - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,36091,3163003,São José da Safira - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,79854,3163102,São José da Varginha - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,40292,3163201,São José do Alegre - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,34761,3163300,São José do Divino - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,47542,3163409,São José do Goiabal - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,59823,3163508,São José do Jacuri - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,26850,3163607,São José do Mantimento - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,864790,3163706,São Lourenço - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,64997,3163805,São Miguel do Anta - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,78908,3163904,São Pedro da União - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,102397,3164001,São Pedro dos Ferros - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,46518,3164100,São Pedro do Suaçuí - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,109774,3164209,São Romão - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,141341,3164308,São Roque de Minas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,203074,3164407,São Sebastião da Bela Vista - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,55429,3164431,São Sebastião da Vargem Alegre - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,52905,3164472,São Sebastião do Anta - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,63286,3164506,São Sebastião do Maranhão - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,384884,3164605,São Sebastião do Oeste - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,1650934,3164704,São Sebastião do Paraíso - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,17075,3164803,São Sebastião do Rio Preto - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,22926,3164902,São Sebastião do Rio Verde - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,135486,3165008,São Tiago - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,104480,3165107,São Tomás de Aquino - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,82187,3165206,São Tomé das Letras - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,129054,3165305,São Vicente de Minas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,83423,3165404,Sapucaí-Mirim - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,48524,3165503,Sardoá - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,739195,3165537,Sarzedo - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,65777,3165552,Setubinha - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,26814,3165560,Sem-Peixe - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,50398,3165578,Senador Amaral - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,21214,3165602,Senador Cortes - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,68497,3165701,Senador Firmino - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,23925,3165800,Senador José Bento - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,73108,3165909,Senador Modestino Gonçalves - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,51573,3166006,Senhora de Oliveira - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,29739,3166105,Senhora do Porto - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,78480,3166204,Senhora dos Remédios - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,80567,3166303,Sericita - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,51496,3166402,Seritinga - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,29738,3166501,Serra Azul de Minas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,16599,3166600,Serra da Saudade - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,107942,3166709,Serra dos Aimorés - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,231577,3166808,Serra do Salitre - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,101360,3166907,Serrania - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,30371,3166956,Serranópolis de Minas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,28621,3167004,Serranos - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,203907,3167103,Serro - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,7680951,3167202,Sete Lagoas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,23832,3167301,Silveirânia - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,97885,3167400,Silvianópolis - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,61311,3167509,Simão Pereira - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,167435,3167608,Simonésia - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,48860,3167707,Sobrália - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,51543,3167806,Soledade de Minas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,47007,3167905,Tabuleiro - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,393339,3168002,Taiobeiras - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,31723,3168051,Taparuba - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,419248,3168101,Tapira - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,41295,3168200,Tapiraí - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,45910,3168309,Taquaraçu de Minas - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,128152,3168408,Tarumirim - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,112431,3168507,Teixeiras - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,2265233,3168606,Teófilo Otoni - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,2793735,3168705,Timóteo - MG,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,137939,3168804,Tiradentes - MG,37,Produto Interno Bruto a preços correntes,2015,2015
